,Country,Metric Scope,Metric Name,Value
4150,Benin,Export,ZZ_loop_score_Aircraft,0.0
4151,Benin,Overall,ZZ_loop_score_Aircraft,0.032
4152,Biafra,Import,ZZ_loop_score_Aircraft,0.006458114730002879
4153,Biafra,Export,ZZ_loop_score_Aircraft,0.0
4154,Biafra,Overall,ZZ_loop_score_Aircraft,0.006
4155,Bolivia,Import,ZZ_loop_score_Aircraft,0.27922275821405707
4156,Bolivia,Export,ZZ_loop_score_Aircraft,0.0
4157,Bolivia,Overall,ZZ_loop_score_Aircraft,0.27899999999999997
4158,Botswana,Import,ZZ_loop_score_Aircraft,0.16828831103171546
4159,Botswana,Export,ZZ_loop_score_Aircraft,0.0
4160,Botswana,Overall,ZZ_loop_score_Aircraft,0.168
4161,Brazil,Import,ZZ_loop_score_Aircraft,3.3722678732164253
4162,Brazil,Export,ZZ_loop_score_Aircraft,0.47995263711644587
4163,Brazil,Overall,ZZ_loop_score_Aircraft,3.852
4164,Brunei,Import,ZZ_loop_score_Aircraft,0.05295654078602361
4165,Brunei,Export,ZZ_loop_score_Aircraft,0.0
4166,Brunei,Overall,ZZ_loop_score_Aircraft,0.053
4167,Bulgaria,Import,ZZ_loop_score_Aircraft,4.257849554108269
4168,Bulgaria,Export,ZZ_loop_score_Aircraft,0.031064046049397123
4169,Bulgaria,Overall,ZZ_loop_score_Aircraft,4.289
4170,Burkina Faso,Import,ZZ_loop_score_Aircraft,0.047804561619392096
4171,Burkina Faso,Export,ZZ_loop_score_Aircraft,0.0
4172,Burkina Faso,Overall,ZZ_loop_score_Aircraft,0.048
4173,Burundi,Import,ZZ_loop_score_Aircraft,0.002909779782843993
4174,Burundi,Export,ZZ_loop_score_Aircraft,0.0
4175,Burundi,Overall,ZZ_loop_score_Aircraft,0.003
4176,Cabo Verde,Import,ZZ_loop_score_Aircraft,0.024373940874246824
4177,Cabo Verde,Export,ZZ_loop_score_Aircraft,0.0
4178,Cabo Verde,Overall,ZZ_loop_score_Aircraft,0.024
4179,Cambodia,Import,ZZ_loop_score_Aircraft,0.3424034379378043
4180,Cambodia,Export,ZZ_loop_score_Aircraft,0.0
4181,Cambodia,Overall,ZZ_loop_score_Aircraft,0.34199999999999997
4182,Cameroon,Import,ZZ_loop_score_Aircraft,0.2148302749398486
4183,Cameroon,Export,ZZ_loop_score_Aircraft,0.0
4184,Cameroon,Overall,ZZ_loop_score_Aircraft,0.215
4185,Canada,Import,ZZ_loop_score_Aircraft,13.26474996616535
4186,Canada,Export,ZZ_loop_score_Aircraft,0.7223265750035519
4187,Canada,Overall,ZZ_loop_score_Aircraft,13.987
4188,Central African Republic,Import,ZZ_loop_score_Aircraft,0.07865838614969799
4189,Central African Republic,Export,ZZ_loop_score_Aircraft,0.0
4190,Central African Republic,Overall,ZZ_loop_score_Aircraft,0.079
4191,Chad,Import,ZZ_loop_score_Aircraft,0.18399821933559884
4192,Chad,Export,ZZ_loop_score_Aircraft,0.0
4193,Chad,Overall,ZZ_loop_score_Aircraft,0.184
4194,Chile,Import,ZZ_loop_score_Aircraft,2.0495806697336665
4195,Chile,Export,ZZ_loop_score_Aircraft,0.006514699234866524
4196,Chile,Overall,ZZ_loop_score_Aircraft,2.056
4197,China,Import,ZZ_loop_score_Aircraft,12.241755567698155
4198,China,Export,ZZ_loop_score_Aircraft,2.9984081883198113
4199,China,Overall,ZZ_loop_score_Aircraft,15.24
4200,Colombia,Import,ZZ_loop_score_Aircraft,1.0445166100280836
4201,Colombia,Export,ZZ_loop_score_Aircraft,0.0006416986038373115
4202,Colombia,Overall,ZZ_loop_score_Aircraft,1.045
4203,Comoros,Import,ZZ_loop_score_Aircraft,0.0020027411971694315
4204,Comoros,Export,ZZ_loop_score_Aircraft,0.0007292029589060358
4205,Comoros,Overall,ZZ_loop_score_Aircraft,0.003
4206,Congo,Import,ZZ_loop_score_Aircraft,0.18204627229922724
4207,Congo,Export,ZZ_loop_score_Aircraft,0.0
4208,Congo,Overall,ZZ_loop_score_Aircraft,0.182
4209,Contras (Nicaragua)*,Import,ZZ_loop_score_Aircraft,0.009360638204161477
4210,Contras (Nicaragua)*,Export,ZZ_loop_score_Aircraft,0.0
4211,Contras (Nicaragua)*,Overall,ZZ_loop_score_Aircraft,0.009000000000000001
4212,Costa Rica,Import,ZZ_loop_score_Aircraft,0.0022204304577313266
4213,Costa Rica,Export,ZZ_loop_score_Aircraft,0.0
4214,Costa Rica,Overall,ZZ_loop_score_Aircraft,0.002
4215,Cote d'Ivoire,Import,ZZ_loop_score_Aircraft,0.11890913042759234
4216,Cote d'Ivoire,Export,ZZ_loop_score_Aircraft,0.00014584059178120718
4217,Cote d'Ivoire,Overall,ZZ_loop_score_Aircraft,0.11900000000000001
4218,Croatia,Import,ZZ_loop_score_Aircraft,0.24799886194079596
4219,Croatia,Export,ZZ_loop_score_Aircraft,0.00039376959780925943
4220,Croatia,Overall,ZZ_loop_score_Aircraft,0.248
4221,Cuba,Import,ZZ_loop_score_Aircraft,2.9273110246279117
4222,Cuba,Export,ZZ_loop_score_Aircraft,0.004608562700286147
4223,Cuba,Overall,ZZ_loop_score_Aircraft,2.932
4224,Cyprus,Import,ZZ_loop_score_Aircraft,0.0030186244131249406
4225,Cyprus,Export,ZZ_loop_score_Aircraft,0.0
4226,Cyprus,Overall,ZZ_loop_score_Aircraft,0.003
4227,Czechia,Import,ZZ_loop_score_Aircraft,1.357800481211392
4228,Czechia,Export,ZZ_loop_score_Aircraft,0.20380931020240142
4229,Czechia,Overall,ZZ_loop_score_Aircraft,1.562
4230,Czechoslovakia,Import,ZZ_loop_score_Aircraft,6.680339183493146
4231,Czechoslovakia,Export,ZZ_loop_score_Aircraft,2.02772383594837
4232,Czechoslovakia,Overall,ZZ_loop_score_Aircraft,8.708
4233,DR Congo,Import,ZZ_loop_score_Aircraft,0.7283011901358752
4234,DR Congo,Export,ZZ_loop_score_Aircraft,0.003383501729324006
4235,DR Congo,Overall,ZZ_loop_score_Aircraft,0.732
4236,Denmark,Import,ZZ_loop_score_Aircraft,3.104299649773417
4237,Denmark,Export,ZZ_loop_score_Aircraft,0.05705867312847949
4238,Denmark,Overall,ZZ_loop_score_Aircraft,3.161
4239,Djibouti,Import,ZZ_loop_score_Aircraft,0.03239216197160995
4240,Djibouti,Export,ZZ_loop_score_Aircraft,0.0
4241,Djibouti,Overall,ZZ_loop_score_Aircraft,0.032
4242,Dominican Republic,Import,ZZ_loop_score_Aircraft,0.0807191778163506
4243,Dominican Republic,Export,ZZ_loop_score_Aircraft,0.0006183641091523185
4244,Dominican Republic,Overall,ZZ_loop_score_Aircraft,0.08099999999999999
4245,East Germany (GDR),Import,ZZ_loop_score_Aircraft,6.201023713279281
4246,East Germany (GDR),Export,ZZ_loop_score_Aircraft,0.009392134110709743
4247,East Germany (GDR),Overall,ZZ_loop_score_Aircraft,6.21
4248,Ecuador,Import,ZZ_loop_score_Aircraft,1.0362444181267316
4249,Ecuador,Export,ZZ_loop_score_Aircraft,0.0011900592289346506
4250,Ecuador,Overall,ZZ_loop_score_Aircraft,1.0370000000000001
4251,Egypt,Import,ZZ_loop_score_Aircraft,18.57249305503758
4252,Egypt,Export,ZZ_loop_score_Aircraft,0.04655231689656133
4253,Egypt,Overall,ZZ_loop_score_Aircraft,18.619
4254,El Salvador,Import,ZZ_loop_score_Aircraft,0.15072804401305595
4255,El Salvador,Export,ZZ_loop_score_Aircraft,0.0
4256,El Salvador,Overall,ZZ_loop_score_Aircraft,0.151
4257,Equatorial Guinea,Import,ZZ_loop_score_Aircraft,0.04176731279314221
4258,Equatorial Guinea,Export,ZZ_loop_score_Aircraft,0.0
4259,Equatorial Guinea,Overall,ZZ_loop_score_Aircraft,0.042
4260,Eritrea,Import,ZZ_loop_score_Aircraft,0.28168990316709186
4261,Eritrea,Export,ZZ_loop_score_Aircraft,0.0
4262,Eritrea,Overall,ZZ_loop_score_Aircraft,0.28200000000000003
4263,Estonia,Import,ZZ_loop_score_Aircraft,0.005717971244092438
4264,Estonia,Export,ZZ_loop_score_Aircraft,0.0
4265,Estonia,Overall,ZZ_loop_score_Aircraft,0.006
4266,Ethiopia,Import,ZZ_loop_score_Aircraft,1.948108449077082
4267,Ethiopia,Export,ZZ_loop_score_Aircraft,0.005104420712342251
4268,Ethiopia,Overall,ZZ_loop_score_Aircraft,1.9529999999999998
4269,European Union**,Import,ZZ_loop_score_Aircraft,0.0
4270,European Union**,Export,ZZ_loop_score_Aircraft,5.833623671248287e-05
4271,European Union**,Overall,ZZ_loop_score_Aircraft,0.0
4272,Fiji,Import,ZZ_loop_score_Aircraft,0.0
4273,Fiji,Export,ZZ_loop_score_Aircraft,0.0014584059178120716
4274,Fiji,Overall,ZZ_loop_score_Aircraft,0.001
4275,Finland,Import,ZZ_loop_score_Aircraft,5.390777029159223
4276,Finland,Export,ZZ_loop_score_Aircraft,0.0067422105580452075
4277,Finland,Overall,ZZ_loop_score_Aircraft,5.398
4278,France,Import,ZZ_loop_score_Aircraft,3.206112916938216
4279,France,Export,ZZ_loop_score_Aircraft,7.148310977889569
4280,France,Overall,ZZ_loop_score_Aircraft,10.354
4281,GUNT (Chad)*,Import,ZZ_loop_score_Aircraft,0.0027428846830798745
4282,GUNT (Chad)*,Export,ZZ_loop_score_Aircraft,0.0
4283,GUNT (Chad)*,Overall,ZZ_loop_score_Aircraft,0.003
4284,Gabon,Import,ZZ_loop_score_Aircraft,0.26522533875992726
4285,Gabon,Export,ZZ_loop_score_Aircraft,0.00014584059178120718
4286,Gabon,Overall,ZZ_loop_score_Aircraft,0.265
4287,Gambia,Import,ZZ_loop_score_Aircraft,0.005587357687755299
4288,Gambia,Export,ZZ_loop_score_Aircraft,0.0
4289,Gambia,Overall,ZZ_loop_score_Aircraft,0.006
4290,Georgia,Import,ZZ_loop_score_Aircraft,0.03004111795754148
4291,Georgia,Export,ZZ_loop_score_Aircraft,0.029182702415419554
4292,Georgia,Overall,ZZ_loop_score_Aircraft,0.059000000000000004
4293,Germany,Import,ZZ_loop_score_Aircraft,8.109432897538559
4294,Germany,Export,ZZ_loop_score_Aircraft,0.7876325335972587
4295,Germany,Overall,ZZ_loop_score_Aircraft,8.896999999999998
4296,Ghana,Import,ZZ_loop_score_Aircraft,0.20737078961126096
4297,Ghana,Export,ZZ_loop_score_Aircraft,0.003654765230037052
4298,Ghana,Overall,ZZ_loop_score_Aircraft,0.211
4299,Greece,Import,ZZ_loop_score_Aircraft,11.879419049801566
4300,Greece,Export,ZZ_loop_score_Aircraft,0.002595962533705488
4301,Greece,Overall,ZZ_loop_score_Aircraft,11.882
4302,Guatemala,Import,ZZ_loop_score_Aircraft,0.13855921434764604
4303,Guatemala,Export,ZZ_loop_score_Aircraft,0.0
4304,Guatemala,Overall,ZZ_loop_score_Aircraft,0.13899999999999998
4305,Guinea,Import,ZZ_loop_score_Aircraft,0.048943802082999345
4306,Guinea,Export,ZZ_loop_score_Aircraft,0.0
4307,Guinea,Overall,ZZ_loop_score_Aircraft,0.049
4308,Guinea-Bissau,Import,ZZ_loop_score_Aircraft,0.042159153462153626
4309,Guinea-Bissau,Export,ZZ_loop_score_Aircraft,0.0
4310,Guinea-Bissau,Overall,ZZ_loop_score_Aircraft,0.042
4311,Guyana,Import,ZZ_loop_score_Aircraft,0.014556155222905364
4312,Guyana,Export,ZZ_loop_score_Aircraft,0.0
4313,Guyana,Overall,ZZ_loop_score_Aircraft,0.015
4314,Haiti,Import,ZZ_loop_score_Aircraft,0.022349430751021197
4315,Haiti,Export,ZZ_loop_score_Aircraft,0.0
4316,Haiti,Overall,ZZ_loop_score_Aircraft,0.022000000000000002
4317,Haiti rebels*,Import,ZZ_loop_score_Aircraft,0.0050794160797775455
4318,Haiti rebels*,Export,ZZ_loop_score_Aircraft,0.0
4319,Haiti rebels*,Overall,ZZ_loop_score_Aircraft,0.005
4320,Honduras,Import,ZZ_loop_score_Aircraft,0.2141917197755337
4321,Honduras,Export,ZZ_loop_score_Aircraft,0.0
4322,Honduras,Overall,ZZ_loop_score_Aircraft,0.214
4323,Hungary,Import,ZZ_loop_score_Aircraft,3.7762846282019304
4324,Hungary,Export,ZZ_loop_score_Aircraft,0.018375914564432102
4325,Hungary,Overall,ZZ_loop_score_Aircraft,3.795
4326,Iceland,Import,ZZ_loop_score_Aircraft,0.0
4327,Iceland,Export,ZZ_loop_score_Aircraft,3.208493019186558e-05
4328,Iceland,Overall,ZZ_loop_score_Aircraft,0.0
4329,India,Import,ZZ_loop_score_Aircraft,43.0
4330,India,Export,ZZ_loop_score_Aircraft,0.010987630184796149
4331,India,Overall,ZZ_loop_score_Aircraft,43.010999999999996
4332,Indonesia,Import,ZZ_loop_score_Aircraft,4.06927986030087
4333,Indonesia,Export,ZZ_loop_score_Aircraft,0.04869617359574507
4334,Indonesia,Overall,ZZ_loop_score_Aircraft,4.118
4335,Iran,Import,ZZ_loop_score_Aircraft,14.233351074726816
4336,Iran,Export,ZZ_loop_score_Aircraft,0.058744590369470245
4337,Iran,Overall,ZZ_loop_score_Aircraft,14.292
4338,Iraq,Import,ZZ_loop_score_Aircraft,14.502995505476152
4339,Iraq,Export,ZZ_loop_score_Aircraft,0.0
4340,Iraq,Overall,ZZ_loop_score_Aircraft,14.503
4341,Ireland,Import,ZZ_loop_score_Aircraft,0.048834957452718396
4342,Ireland,Export,ZZ_loop_score_Aircraft,0.008633763033447464
4343,Ireland,Overall,ZZ_loop_score_Aircraft,0.056999999999999995
4344,Israel,Import,ZZ_loop_score_Aircraft,22.402902489723886
4345,Israel,Export,ZZ_loop_score_Aircraft,0.3869909271032688
4346,Israel,Overall,ZZ_loop_score_Aircraft,22.79
4347,Italy,Import,ZZ_loop_score_Aircraft,10.132738473522405
4348,Italy,Export,ZZ_loop_score_Aircraft,1.1144277564428342
4349,Italy,Overall,ZZ_loop_score_Aircraft,11.247
4350,Jamaica,Import,ZZ_loop_score_Aircraft,0.009034104313318633
4351,Jamaica,Export,ZZ_loop_score_Aircraft,0.0
4352,Jamaica,Overall,ZZ_loop_score_Aircraft,0.009000000000000001
4353,Japan,Import,ZZ_loop_score_Aircraft,29.233403725152634
4354,Japan,Export,ZZ_loop_score_Aircraft,0.11958345163691864
4355,Japan,Overall,ZZ_loop_score_Aircraft,29.353
4356,Jordan,Import,ZZ_loop_score_Aircraft,2.7872860359258156
4357,Jordan,Export,ZZ_loop_score_Aircraft,0.12679235208866368
4358,Jordan,Overall,ZZ_loop_score_Aircraft,2.9139999999999997
4359,Katanga,Import,ZZ_loop_score_Aircraft,0.0069080058684974615
4360,Katanga,Export,ZZ_loop_score_Aircraft,0.0
4361,Katanga,Overall,ZZ_loop_score_Aircraft,0.006999999999999999
4362,Kazakhstan,Import,ZZ_loop_score_Aircraft,1.5518486880762647
4363,Kazakhstan,Export,ZZ_loop_score_Aircraft,0.0017500871013744858
4364,Kazakhstan,Overall,ZZ_loop_score_Aircraft,1.554
4365,Kenya,Import,ZZ_loop_score_Aircraft,0.5027751161937521
4366,Kenya,Export,ZZ_loop_score_Aircraft,0.0017500871013744858
4367,Kenya,Overall,ZZ_loop_score_Aircraft,0.505
4368,Kuwait,Import,ZZ_loop_score_Aircraft,4.605521072151672
4369,Kuwait,Export,ZZ_loop_score_Aircraft,0.01467739715686069
4370,Kuwait,Overall,ZZ_loop_score_Aircraft,4.62
4371,Kyrgyzstan,Import,ZZ_loop_score_Aircraft,0.0060952992957330554
4372,Kyrgyzstan,Export,ZZ_loop_score_Aircraft,0.01341733444387106
4373,Kyrgyzstan,Overall,ZZ_loop_score_Aircraft,0.02
4374,LTTE (Sri Lanka)*,Import,ZZ_loop_score_Aircraft,0.0001233572476517404
4375,LTTE (Sri Lanka)*,Export,ZZ_loop_score_Aircraft,0.0
4376,LTTE (Sri Lanka)*,Overall,ZZ_loop_score_Aircraft,0.0
4377,Laos,Import,ZZ_loop_score_Aircraft,0.3831040733541932
4378,Laos,Export,ZZ_loop_score_Aircraft,0.0
4379,Laos,Overall,ZZ_loop_score_Aircraft,0.383
4380,Latvia,Import,ZZ_loop_score_Aircraft,0.0015093122065624708
4381,Latvia,Export,ZZ_loop_score_Aircraft,0.001283397207674623
4382,Latvia,Overall,ZZ_loop_score_Aircraft,0.003
4383,Lebanon,Import,ZZ_loop_score_Aircraft,0.15849229430643022
4384,Lebanon,Export,ZZ_loop_score_Aircraft,0.007210358857662881
4385,Lebanon,Overall,ZZ_loop_score_Aircraft,0.166
4386,Lesotho,Import,ZZ_loop_score_Aircraft,0.015310811326186603
4387,Lesotho,Export,ZZ_loop_score_Aircraft,0.0
4388,Lesotho,Overall,ZZ_loop_score_Aircraft,0.015
4389,Liberia,Import,ZZ_loop_score_Aircraft,0.007575586267553939
4390,Liberia,Export,ZZ_loop_score_Aircraft,0.0
4391,Liberia,Overall,ZZ_loop_score_Aircraft,0.008
4392,Libya,Import,ZZ_loop_score_Aircraft,8.352112885212959
4393,Libya,Export,ZZ_loop_score_Aircraft,0.05701346254502732
4394,Libya,Overall,ZZ_loop_score_Aircraft,8.408999999999999
4395,Libya HoR*,Import,ZZ_loop_score_Aircraft,0.15178746508112384
4396,Libya HoR*,Export,ZZ_loop_score_Aircraft,0.0
4397,Libya HoR*,Overall,ZZ_loop_score_Aircraft,0.152
4398,Lithuania,Import,ZZ_loop_score_Aircraft,0.04736918309826831
4399,Lithuania,Export,ZZ_loop_score_Aircraft,0.002216776995074349
4400,Lithuania,Overall,ZZ_loop_score_Aircraft,0.05
4401,Luxembourg,Import,ZZ_loop_score_Aircraft,0.0529710534033944
4402,Luxembourg,Export,ZZ_loop_score_Aircraft,3.500174202748972e-05
4403,Luxembourg,Overall,ZZ_loop_score_Aircraft,0.053
4404,Madagascar,Import,ZZ_loop_score_Aircraft,0.07831733964148437
4405,Madagascar,Export,ZZ_loop_score_Aircraft,0.0
4406,Madagascar,Overall,ZZ_loop_score_Aircraft,0.078
4407,Malawi,Import,ZZ_loop_score_Aircraft,0.0422244602403222
4408,Malawi,Export,ZZ_loop_score_Aircraft,0.0001283397207674623
4409,Malawi,Overall,ZZ_loop_score_Aircraft,0.042
4410,Malaysia,Import,ZZ_loop_score_Aircraft,3.0046850441402944
4411,Malaysia,Export,ZZ_loop_score_Aircraft,0.0023742848341980526
4412,Malaysia,Overall,ZZ_loop_score_Aircraft,3.007
4413,Mali,Import,ZZ_loop_score_Aircraft,0.20121018353735937
4414,Mali,Export,ZZ_loop_score_Aircraft,0.0
4415,Mali,Overall,ZZ_loop_score_Aircraft,0.201
4416,Malta,Import,ZZ_loop_score_Aircraft,0.0009433201291015442
4417,Malta,Export,ZZ_loop_score_Aircraft,0.002216776995074349
4418,Malta,Overall,ZZ_loop_score_Aircraft,0.003
4419,Mauritania,Import,ZZ_loop_score_Aircraft,0.0664097370887487
4420,Mauritania,Export,ZZ_loop_score_Aircraft,0.0
4421,Mauritania,Overall,ZZ_loop_score_Aircraft,0.066
4422,Mauritius,Import,ZZ_loop_score_Aircraft,0.002488913879090997
4423,Mauritius,Export,ZZ_loop_score_Aircraft,0.0
4424,Mauritius,Overall,ZZ_loop_score_Aircraft,0.002
4425,Mexico,Import,ZZ_loop_score_Aircraft,1.2166144831196322
4426,Mexico,Export,ZZ_loop_score_Aircraft,0.0
4427,Mexico,Overall,ZZ_loop_score_Aircraft,1.217
4428,Moldova,Import,ZZ_loop_score_Aircraft,0.0
4429,Moldova,Export,ZZ_loop_score_Aircraft,0.06785379373212445
4430,Moldova,Overall,ZZ_loop_score_Aircraft,0.068
4431,Mongolia,Import,ZZ_loop_score_Aircraft,0.29212447505669203
4432,Mongolia,Export,ZZ_loop_score_Aircraft,0.0
4433,Mongolia,Overall,ZZ_loop_score_Aircraft,0.292
4434,Montenegro,Import,ZZ_loop_score_Aircraft,0.0
4435,Montenegro,Export,ZZ_loop_score_Aircraft,0.0020126001665806592
4436,Montenegro,Overall,ZZ_loop_score_Aircraft,0.002
4437,Morocco,Import,ZZ_loop_score_Aircraft,3.557252950533237
4438,Morocco,Export,ZZ_loop_score_Aircraft,0.001735503042196365
4439,Morocco,Overall,ZZ_loop_score_Aircraft,3.5589999999999997
4440,Mozambique,Import,ZZ_loop_score_Aircraft,0.5241159200375033
4441,Mozambique,Export,ZZ_loop_score_Aircraft,0.0001750087101374486
4442,Mozambique,Overall,ZZ_loop_score_Aircraft,0.524
4443,Myanmar,Import,ZZ_loop_score_Aircraft,1.9646746018058423
4444,Myanmar,Export,ZZ_loop_score_Aircraft,0.0
4445,Myanmar,Overall,ZZ_loop_score_Aircraft,1.965
4446,NATO**,Import,ZZ_loop_score_Aircraft,5.534335840191107
4447,NATO**,Export,ZZ_loop_score_Aircraft,0.0
4448,NATO**,Overall,ZZ_loop_score_Aircraft,5.534
4449,Namibia,Import,ZZ_loop_score_Aircraft,0.08942674823882638
4450,Namibia,Export,ZZ_loop_score_Aircraft,0.0
4451,Namibia,Overall,ZZ_loop_score_Aircraft,0.089
4452,Nepal,Import,ZZ_loop_score_Aircraft,0.03494638262886951
4453,Nepal,Export,ZZ_loop_score_Aircraft,0.0
4454,Nepal,Overall,ZZ_loop_score_Aircraft,0.034999999999999996
4455,Netherlands,Import,ZZ_loop_score_Aircraft,8.286399753758008
4456,Netherlands,Export,ZZ_loop_score_Aircraft,0.5061849843601317
4457,Netherlands,Overall,ZZ_loop_score_Aircraft,8.793
4458,New Zealand,Import,ZZ_loop_score_Aircraft,1.3791050035117158
4459,New Zealand,Export,ZZ_loop_score_Aircraft,0.021146885808275038
4460,New Zealand,Overall,ZZ_loop_score_Aircraft,1.4000000000000001
4461,Nicaragua,Import,ZZ_loop_score_Aircraft,0.11306780193584816
4462,Nicaragua,Export,ZZ_loop_score_Aircraft,0.00022167769950743493
4463,Nicaragua,Overall,ZZ_loop_score_Aircraft,0.11299999999999999
4464,Niger,Import,ZZ_loop_score_Aircraft,0.10241554078568608
4465,Niger,Export,ZZ_loop_score_Aircraft,4.083536569873801e-05
4466,Niger,Overall,ZZ_loop_score_Aircraft,0.10200000000000001
4467,Nigeria,Import,ZZ_loop_score_Aircraft,1.5407900736397206
4468,Nigeria,Export,ZZ_loop_score_Aircraft,0.0007350365825772842
4469,Nigeria,Overall,ZZ_loop_score_Aircraft,1.542
4470,North Korea,Import,ZZ_loop_score_Aircraft,3.4582478748296883
4471,North Korea,Export,ZZ_loop_score_Aircraft,0.002566794415349246
4472,North Korea,Overall,ZZ_loop_score_Aircraft,3.4610000000000003
4473,North Macedonia,Import,ZZ_loop_score_Aircraft,0.013743448650140959
4474,North Macedonia,Export,ZZ_loop_score_Aircraft,0.002683466888774212
4475,North Macedonia,Overall,ZZ_loop_score_Aircraft,0.016
4476,North Yemen,Import,ZZ_loop_score_Aircraft,0.48435860475021597
4477,North Yemen,Export,ZZ_loop_score_Aircraft,0.0004958580120561044
4478,North Yemen,Overall,ZZ_loop_score_Aircraft,0.485
4479,Norway,Import,ZZ_loop_score_Aircraft,5.11804141090991
4480,Norway,Export,ZZ_loop_score_Aircraft,0.12458286712317841
4481,Norway,Overall,ZZ_loop_score_Aircraft,5.242999999999999
4482,Oman,Import,ZZ_loop_score_Aircraft,1.9789405046813318
4483,Oman,Export,ZZ_loop_score_Aircraft,0.0015707031734836013
4484,Oman,Overall,ZZ_loop_score_Aircraft,1.981
4485,Pakistan,Import,ZZ_loop_score_Aircraft,11.854188864502442
4486,Pakistan,Export,ZZ_loop_score_Aircraft,0.02745594980873006
4487,Pakistan,Overall,ZZ_loop_score_Aircraft,11.882
4488,Panama,Import,ZZ_loop_score_Aircraft,0.040635328638220364
4489,Panama,Export,ZZ_loop_score_Aircraft,0.0016334146279495204
4490,Panama,Overall,ZZ_loop_score_Aircraft,0.042
4491,Papua New Guinea,Import,ZZ_loop_score_Aircraft,0.028626137763889167
